intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
345000,0.002407990340119911,0.015933715742511154,0.0005234761608956328,0.0013403692940408731,15.226666666666667,15.0,5.541536088687164,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_024126805.1 Stenotrophomonas maltophilia strain=VE 193-12, ASM2412680v1",03b70b7e63768da76fc42b46680e5dfb,0.07329509241555131,75000,64,2864000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA11_P18_M06_WK1_2.trim.fastq.gz,DNA11_P18_M06_WK1,cd93fd08,143273000,31,DNA,1000,143273,True,0.8232604454190805,0.9191566059334748,0.8712085256762776,0.9191566059334748,False,1142,463133,852004,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas lactitubi
366000,0.002554563665170688,0.020262869660460023,0.0005164964787503577,0.00022182994446035464,2.554054054054054,2.5,1.5346616133038675,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_024226915.1 Bacteroides sp., ASM2422691v1",f6ddb8099f76f2f34e68c4f8f2f512b8,0.10021905805038335,74000,65,2790000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA11_P18_M06_WK1_2.trim.fastq.gz,DNA11_P18_M06_WK1,cd93fd08,143273000,31,DNA,1000,143273,True,0.8248311537608465,0.9284800804609276,0.876655617110887,0.9284800804609276,False,189,463322,852004,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides neonati
73000,0.0005095167966050826,0.014133591481122943,0.0005095167966050826,0.0002053980967225506,2.3972602739726026,2.0,3.0777136418166946,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_020819555.1 Pelosinus sp. Bkl1 strain=Bkl1, ASM2081955v1",c764cc93cd61c6cf30a2bfa00bd915b3,0.014133591481122943,73000,66,2717000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA11_P18_M06_WK1_2.trim.fastq.gz,DNA11_P18_M06_WK1,cd93fd08,143273000,31,DNA,1000,143273,True,0.7830316321649955,0.8716271047313001,0.8273293684481478,0.8716271047313001,False,175,463497,852004,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Propionisporales;f__DSM-13327;g__Pelosinus;s__Pelosinus fermentans_A
255000,0.0017798189470451516,0.018365235385411276,0.0004955574323145324,0.00013380218872211867,1.6056338028169015,1.0,0.8636456178454023,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_019395145.1 Brevundimonas nasdae strain=Au29, ASM1939514v1",ca40fec309cb4077752b147b3628ddba,0.06595964821520951,71000,67,2646000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA11_P18_M06_WK1_2.trim.fastq.gz,DNA11_P18_M06_WK1,cd93fd08,143273000,31,DNA,1000,143273,True,0.8152718479066046,0.9160352882186615,0.865653568062633,0.9160352882186615,False,114,463611,852004,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas nasdae
1645000,0.011481577128977547,0.01028353165858675,0.0004885777501692572,0.0004964765423636509,6.042857142857143,6.0,2.434488589802292,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_014170215.1 Sphingobacterium sp. UME9 strain=UME9, ASM1417021v1",cee79ae5e722d371d29cb0a31d199a64,0.2416629939767886,70000,68,2576000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA11_P18_M06_WK1_2.trim.fastq.gz,DNA11_P18_M06_WK1,cd93fd08,143273000,31,DNA,1000,143273,True,0.8658036348663987,0.9552203218314655,0.9105119783489322,0.9552203218314655,False,423,464034,852004,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium siyangense
401000,0.0027988525402553167,0.011395083835259645,0.0004885777501692572,0.0003732376843301205,4.542857142857143,4.0,2.522389537639228,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_022712315.1 Sphingobacterium sp., ASM2271231v1",b201734d33ce8333227e3577f89f560d,0.06527755168484455,70000,69,2506000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA11_P18_M06_WK1_2.trim.fastq.gz,DNA11_P18_M06_WK1,cd93fd08,143273000,31,DNA,1000,143273,True,0.827264745055325,0.9157281735999799,0.8714964593276524,0.9157281735999799,False,318,464352,852004,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium sp022712315
1119000,0.007810264320562842,0.012033694344163659,0.0004885777501692572,0.004357960760747602,53.042857142857144,54.0,20.659439706332595,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_008326825.1 Comamonas testosteroni strain=TA441, ASM832682v1",05fd9ad158dcda0c84b79baab7e9800f,0.1923671995874162,70000,70,2436000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA11_P18_M06_WK1_2.trim.fastq.gz,DNA11_P18_M06_WK1,cd93fd08,143273000,31,DNA,1000,143273,True,0.8551089957154788,0.9482163779516021,0.9016626868335404,0.9482163779516021,False,3713,468065,852004,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas thiooxydans
232000,0.0016192862577038242,0.013947847180109158,0.0004815980680239822,0.00012206515462368722,1.5072463768115942,1.0,0.773158183672414,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_004144595.1 Rhizobiales bacterium, ASM414459v1",8ec5a2b14317317cbd25fcbcdc158574,0.0468971093592076,69000,71,2367000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA11_P18_M06_WK1_2.trim.fastq.gz,DNA11_P18_M06_WK1,cd93fd08,143273000,31,DNA,1000,143273,True,0.8127896816588702,0.9060115712005546,0.8594006264297125,0.9060115712005546,False,104,468169,852004,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp004144595
71000,0.0004955574323145324,0.01445729537366548,0.00045367933944288175,0.00010211219665635373,1.3384615384615384,1.0,0.5890519913562046,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_013822795.1 Phenylobacterium sp., ASM1382279v1",5ae8c222f17de4c6c0c4bb82291f23ea,0.01579181494661922,65000,72,2302000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA11_P18_M06_WK1_2.trim.fastq.gz,DNA11_P18_M06_WK1,cd93fd08,143273000,31,DNA,1000,143273,True,0.7823302600984318,0.8747519206492689,0.8285410903738504,0.8747519206492689,False,87,468256,852004,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__Phenylobacterium sp013822795
82000,0.0005723339359125586,0.015243164771352529,0.0004397199751523316,0.00010445960347604002,1.4126984126984128,1.0,0.8287477766480389,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_017305815.1 Rhizobiales bacterium, ASM1730581v1",c552316b9d168aed2dd5bf8b770d3e2a,0.019840309702395354,63000,73,2239000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA11_P18_M06_WK1_2.trim.fastq.gz,DNA11_P18_M06_WK1,cd93fd08,143273000,31,DNA,1000,143273,True,0.7859737619894955,0.8812156632823039,0.8335947126358998,0.8812156632823039,False,89,468345,852004,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Kaistiaceae;g__Kaistia;s__Kaistia sp017305815
339000,0.00236611224724826,0.012642487046632124,0.00042576061086178137,0.0010821545438753808,15.114754098360656,15.0,5.660036380163849,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_002739745.1 Stenotrophomonas maltophilia strain=MS_2013, ASM273974v1",2e6734c2aade414fd180aa441ab41844,0.07025906735751296,61000,74,2178000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA11_P18_M06_WK1_2.trim.fastq.gz,DNA11_P18_M06_WK1,cd93fd08,143273000,31,DNA,1000,143273,True,0.8227946567151532,0.91790313043155,0.8703488935733517,0.91790313043155,False,922,469267,852004,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas maltophilia
475000,0.0033153490190056746,0.009401286491835725,0.00039784188228068093,0.0001772292148863151,2.6491228070175437,2.0,1.752103778771424,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_002831785.1 Bosea sp. FBZP-16 strain=FBZP-16, ASM283178v1",144c78326ec3f9e1c6321910085a51da,0.07834405409863104,57000,75,2121000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA11_P18_M06_WK1_2.trim.fastq.gz,DNA11_P18_M06_WK1,cd93fd08,143273000,31,DNA,1000,143273,True,0.8317964695733866,0.9211339208329822,0.8764651952031843,0.9211339208329822,False,151,469418,852004,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea lupini
185000,0.0012912411968758943,0.012130569033965593,0.0003838825179901307,0.0002230036478701978,3.4545454545454546,3.0,1.93360879580297,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_000633535.1 Leifsonia aquatica H1aii strain=H1aii, ASM63353v1",3a7231599a698894c21d6ff8b9b36f92,0.040802823114247905,55000,76,2066000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA11_P18_M06_WK1_2.trim.fastq.gz,DNA11_P18_M06_WK1,cd93fd08,143273000,31,DNA,1000,143273,True,0.8068757986437965,0.9019522686018309,0.8544140336228137,0.9019522686018309,False,190,469608,852004,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Leifsonia;s__Leifsonia aquatica_A
2311000,0.016130045437730767,0.007515598411798071,0.00036992315369958054,0.0004988239491833372,8.018867924528301,6.0,10.049857909514142,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_001753225.1 Delftia tsuruhatensis strain=CM13, ASM175322v1",01ebd180b2c1e7e28562938274df0fdd,0.32770845150311967,53000,77,2013000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA11_P18_M06_WK1_2.trim.fastq.gz,DNA11_P18_M06_WK1,cd93fd08,143273000,31,DNA,1000,143273,True,0.8753501152305273,0.9646517779600161,0.9200009465952717,0.9646517779600161,False,425,470033,852004,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas tsuruhatensis
108000,0.0007538056716897112,0.007146860986547085,0.0003559637894090303,0.0001244125614433735,2.0784313725490198,2.0,1.2655795735768567,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_001652565.1 Shinella sp. HZN7 strain=HZN7, ASM165256v1",20efd770b4c63aa39ca71bbaade61b01,0.015134529147982063,51000,78,1962000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA11_P18_M06_WK1_2.trim.fastq.gz,DNA11_P18_M06_WK1,cd93fd08,143273000,31,DNA,1000,143273,True,0.7929876657416183,0.873553121249788,0.8332703934957031,0.873553121249788,False,106,470139,852004,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Shinella;s__Shinella granuli
