intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3180000,0.01818483339147143,0.012814194184327254,0.00044604308318703503,0.00021059483468305478,3.2435897435897436,3.0,2.070463204930657,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_002483375.1 Delftia acidovorans, ASM248337v1",35e5e4e4fa881e76842bb8c40fdef1aa,0.5224248398225727,78000,64,2916000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8787424186631206,0.9792734816478614,0.9290079501554911,0.9792734816478614,False,253,811283,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas acidovorans
646000,0.00369415168895929,0.012864918357248886,0.00044604308318703503,0.000332956260368466,5.128205128205129,4.0,3.4543134475348145,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_002831785.1 Bosea sp. FBZP-16 strain=FBZP-16, ASM283178v1",144c78326ec3f9e1c6321910085a51da,0.10654791357413822,78000,65,2838000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8347044581027708,0.9303159829357905,0.8825102205192807,0.9303159829357905,False,400,811683,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea lupini
1332000,0.0076170434205785975,0.011410181392627268,0.00044604308318703503,0.0005402215324478362,8.320512820512821,8.5,5.6783294531086135,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_018390395.1 Pseudomonas sp. RC4D1 strain=RC4D1, ASM1839039v1",472f40aeaf50eb21881e8673eccfe678,0.19485078993563487,78000,66,2760000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8544182773807669,0.948608838501209,0.901513557940988,0.948608838501209,False,649,812332,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E protegens_A
2178000,0.012454895322837977,0.012396694214876033,0.00044604308318703503,0.0001331825041473864,2.051282051282051,2.0,1.0848305539131375,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_017741765.1 Agrobacterium sp. S2/73 strain=S2/73, ASM1774176v1",8f6514af8dff3a69cf0f0e35a7496ea3,0.34615384615384615,78000,67,2682000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8680792144731817,0.9663572625336192,0.9172182385034005,0.9663572625336192,False,160,812492,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium fabacearum
349000,0.001995756872208657,0.01635861482897812,0.0004403245821205346,0.0017513499295381315,27.324675324675326,28.0,9.632792421185606,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_024126805.1 Stenotrophomonas maltophilia strain=VE 193-12, ASM2412680v1",03b70b7e63768da76fc42b46680e5dfb,0.07414489058848524,77000,68,2605000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8182889712087994,0.9194984624748402,0.8688937168418198,0.9194984624748402,False,2104,814596,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas lactitubi
194000,0.001109389206901087,0.018026565464895637,0.0004346060810540341,0.00011486990982712079,1.8157894736842106,2.0,1.0350505494366915,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_023434095.1 Proteobacteria bacterium, ASM2343409v1",d21ddb9341d1e7036bc82d4e03af4436,0.04601518026565465,76000,69,2529000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8029345150915506,0.9054568910551057,0.8541957030733281,0.9054568910551057,False,138,814734,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Ancylobacter;s__Ancylobacter sp023434095
341000,0.001950008863676653,0.015078671328671328,0.000394576573588531,0.0016198322066925874,28.202898550724637,28.0,11.33492705351687,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003028475.1 Stenotrophomonas sp. Nf1 strain=Nf1, ASM302847v1",5ef3666710e409810bb2c5e2011b3cd8,0.07451923076923077,69000,70,2460000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8176770818070805,0.9196478504983112,0.8686624661526958,0.9196478504983112,False,1946,816680,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas sp003028475
79000,0.0004517615842535355,0.012919398380254531,0.0003831395714555301,6.90884240264567e-05,1.2388059701492538,1.0,0.4600308957439535,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428855.1 Pedobacter sp. ASV28 strain=ASV28, ASM1642885v1",a46911ec95fe3cc0cff4c0e2e36cf7f7,0.015233320478210566,67000,71,2393000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.77999864512848,0.873736483328075,0.8268675642282775,0.873736483328075,False,83,816763,1201359,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter sp016428855
2126000,0.012157533267379955,0.00943122460824144,0.0003717025693225292,0.0003812349181218936,7.046153846153846,5.0,6.227558526991182,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_001547915.1 Pseudomonas sp. St29 strain=St29, ASM154791v1",a6a928e6d757affac700441efb2cb29f,0.3084735925710969,65000,72,2328000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8674028035444051,0.9627713563969643,0.9150870799706847,0.9627713563969643,False,458,817221,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E sp001547895
489000,0.0027963470215187193,0.012896622313203685,0.0003602655671895283,0.0003221351819064909,6.142857142857143,6.0,4.316293026142728,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_017308015.1 Bosea sp., ASM1730801v1",4d9ab9bdc13c8c48f351d3d8b48c865f,0.10010235414534288,63000,73,2265000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8272408455645255,0.9284451832438295,0.8778430144041776,0.9284451832438295,False,387,817608,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp017308015
1873000,0.010710752497555341,0.009171507184347295,0.0003431100639900269,0.0001473331452130462,2.95,3.0,2.0035385363567797,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_009827015.1 Delftia sp. CH05 strain=CH05, ASM982701v1",b3d5181e9646ee122a9f6a51b9bf31c1,0.286303882604708,60000,74,2205000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8638648553220444,0.9604578224067009,0.9121613388643726,0.9604578224067009,False,177,817785,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas tsuruhatensis
59000,0.00033739156292352646,0.008355756974932729,0.00033739156292352646,7.990950248843186e-05,1.6271186440677967,1.0,0.9897492420784022,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_008370385.1 Paenibacillus sp. B2(2019) strain=B2(2019), ASM837038v1",bf42bf99c97ceb5d747c7279c3f619bd,0.008355756974932729,59000,75,2146000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.7726882882250357,0.8569732855784739,0.8148307869017548,0.8569732855784739,False,96,817881,1201359,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus sp000758545
191000,0.0010922337037015857,0.012792236435818262,0.00033167306185702606,0.0002197511318431876,4.551724137931035,4.0,2.8111380306467333,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_000633535.1 Leifsonia aquatica H1aii strain=H1aii, ASM63353v1",3a7231599a698894c21d6ff8b9b36f92,0.042126157917953246,58000,76,2088000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8025309546564596,0.9028813969772,0.8527061758168298,0.9028813969772,False,264,818145,1201359,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Leifsonia;s__Leifsonia aquatica_A
86000,0.0004917910917190386,0.014118792599805257,0.00033167306185702606,0.0001981089749192373,4.103448275862069,4.0,2.383055523195999,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_900141765.1 Chryseobacterium zeae strain=DSM 27623, IMG-taxon 2695421044 annotated assembly",d0512f8bcb1b833f7b3745696bb5accd,0.020934761441090556,58000,77,2030000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.7821377488070077,0.8827433450750048,0.8324405469410063,0.8827433450750048,False,238,818383,1201359,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Epilithonimonas;s__Epilithonimonas zeae
2007000,0.0114770316404664,0.011134574774428873,0.00033167306185702606,8.573623704488e-05,1.7758620689655173,2.0,0.8913976520490045,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_009707615.1 Serratia sp. YC16 strain=YC16, ASM970761v1",2f11bd04479cb3c22ee3cce1c1b993fd,0.3852946822806681,58000,78,1972000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8657925757625676,0.9697024309743781,0.9177475033684729,0.9697024309743781,False,103,818486,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia;s__Serratia surfactantfaciens
771000,0.004408964322271846,0.012138600750386228,0.0003145175586575247,0.0003171408380009639,6.927272727272728,7.0,3.3240421474986004,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_020404615.1 Aquitalea sp. MWU13-2470 strain=MWU14-2470, ASM2040461v1",28b23d2a228dcedaafcce128394d29e8,0.1701611123372324,55000,79,1917000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8394809736722177,0.9444719025225957,0.8919764380974067,0.9444719025225957,False,381,818867,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Aquitalea;s__Aquitalea sp003693445
1196000,0.006839327275534537,0.008842443729903537,0.0003145175586575247,0.00011570230047804195,2.5272727272727273,2.0,1.5591902963286073,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_014170305.1 Achromobacter sp. UMC71 strain=UMC71, ASM1417030v1",9e22ca58df22cdee26b5a55c9a5c63d4,0.19228295819935692,55000,80,1862000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.851455043128035,0.9482029801885674,0.8998290116583012,0.9482029801885674,False,139,819006,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter sp014170305
1839000,0.010516323461294325,0.01018707167994073,0.0003145175586575247,0.0009847181400397384,21.509090909090908,22.0,11.401551293610288,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_013729795.1 Citrobacter sp. RHBSTW-00859 strain=RHBSTW-00859, ASM1372979v1",f85ce68fc342de16360d196ad9915917,0.3406186330802,55000,81,1807000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8633545044210057,0.9658548922174561,0.9146046983192309,0.9658548922174561,False,1183,820189,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter braakii
744000,0.004254564793476334,0.008720469319803394,0.0003145175586575247,0.00024139328876713787,5.2727272727272725,5.0,3.5545338293230033,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_902498905.1 Bosea sp. EC-HK365B, BOS5A_assembly",9c67a02873e0ff882baf085345b89621,0.11796416679879498,55000,82,1752000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8385161974310008,0.9333756246564252,0.885945911043713,0.9333756246564252,False,290,820479,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp902506165
3595000,0.020558011334069114,0.00911238609517381,0.00030879905759102424,0.0001648133488823907,3.6666666666666665,3.0,2.7954990278686944,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_001514455.1 Serratia fonticola strain=GS2, ASM151445v1",d90db4dbcca0400e587d93d68e0a3604,0.6066486668916639,54000,83,1698000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8822263714176433,0.9840065192389653,0.9331164453283043,0.9840065192389653,False,198,820677,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_A fonticola
2171000,0.012414865815372475,0.008868808567603748,0.0003030805565245238,9.489253420501283e-05,2.150943396226415,2.0,1.484463265114788,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_900472915.1 Rhizobiales bacterium, AFS087038",064b068b1befd281c264e4c050bbc6a0,0.3632864792503347,53000,84,1645000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8679890751863513,0.9678643454283306,0.917926710307341,0.9678643454283306,False,114,820791,1201359,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium fabacearum
2559000,0.01463364422917465,0.00631451123254402,0.00029736205545802334,0.0007732909147057624,17.865384615384617,19.0,12.5254031812182,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_000832305.1 Cupriavidus basilensis strain=4G11, ASM83230v1",9fb62f544e6c84079a0694a24cc21341,0.31074681238615665,52000,85,1593000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8726052515198136,0.962999412143117,0.9178023318314653,0.962999412143117,False,929,821720,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Cupriavidus;s__Cupriavidus basilensis
50000,0.00028592505332502243,0.010466820180029307,0.00028592505332502243,8.82334089976435e-05,2.12,2.0,1.7394251924127118,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_001312405.1 Clostridium sp. NkU-1 strain=JCM 10519, ASM131240v1",5ef98cfe5790bfc64d5f18754911e3ba,0.010466820180029307,50000,86,1543000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.7685737637561231,0.8632231064530583,0.8158984351045907,0.8632231064530583,False,106,821826,1201359,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora sp001312405
274000,0.001566869292221123,0.01155802126675913,0.00028592505332502243,0.0011020852218196226,26.48,26.0,11.391646061917479,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_002425625.1 Stenotrophomonas maltophilia, ASM242562v1",3c07725828456dd497b59f5f351c2fe2,0.06333795654184003,50000,87,1493000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA3_P13_M01_WK1_2.trim.fastq.gz,DNA3_P13_M01_WK1,b9b0e3d4,174871000,31,DNA,1000,174871,True,0.8119273782714498,0.9148375908401849,0.8633824845558173,0.9148375908401849,False,1324,823150,1201359,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas sp003086775
